customer_id,registration_date,region,acquisition_channel,nps_score,nps_category,total_transactions,total_revenue,avg_ticket,first_purchase,last_purchase,days_since_last_purchase,tenure_days,retargeting_segment,is_high_value,priority_winback
146,2023-01-12,Los Lagos,facebook_ads,9.0,Promoter,2.0,37046.0,18523.0,2023-01-19,2023-07-15,565.0,177.0,Dormant,False,False
147,2023-10-10,Biobio,facebook_ads,,No Response,,,,,,,,,False,False
148,2023-07-29,Araucania,facebook_ads,,No Response,,,,,,,,,False,False
149,2023-01-16,Maule,facebook_ads,,No Response,3.0,73930.0,24643.33333333333,2023-10-25,2024-06-04,240.0,223.0,Dormant,False,False
150,2023-04-08,Valparaiso,facebook_ads,,No Response,,,,,,,,,False,False
151,2024-12-17,Metropolitana,facebook_ads,8.0,Passive,2.0,50795.0,25397.5,2023-02-06,2024-03-07,329.0,395.0,Dormant,False,False
152,2023-03-24,Valparaiso,google_ads,,No Response,,,,,,,,,False,False
153,2023-02-16,Biobio,mercadolibre_ads,9.0,Promoter,2.0,51039.0,25519.5,2023-02-20,2024-02-24,341.0,369.0,Dormant,False,False
154,2023-07-21,Araucania,facebook_ads,9.0,Promoter,2.0,42050.0,21025.0,2023-05-13,2023-11-30,427.0,201.0,Dormant,False,False
155,2024-12-31,Valparaiso,facebook_ads,,No Response,,,,,,,,,False,False
156,2023-03-25,Metropolitana,google_ads,7.0,Passive,1.0,48806.0,48806.0,2023-09-09,2023-09-09,509.0,0.0,Dormant,False,False
157,2023-12-01,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
158,2024-03-06,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
159,2023-03-23,Biobio,facebook_ads,,No Response,1.0,8407.0,8407.0,2024-01-19,2024-01-19,377.0,0.0,Dormant,False,False
160,2024-01-26,Biobio,organic,,No Response,,,,,,,,,False,False
161,2023-05-18,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
162,2023-10-28,Coquimbo,organic,,No Response,,,,,,,,,False,False
163,2023-10-29,Biobio,mercadolibre_ads,9.0,Promoter,2.0,85282.0,42641.0,2023-06-02,2023-08-14,535.0,73.0,Dormant,False,False
164,2023-08-19,Metropolitana,facebook_ads,,No Response,1.0,15875.0,15875.0,2023-09-23,2023-09-23,495.0,0.0,Dormant,False,False
165,2023-01-29,Metropolitana,organic,,No Response,,,,,,,,,False,False
166,2024-06-25,Metropolitana,instagram_ads,9.0,Promoter,1.0,31150.0,31150.0,2023-12-21,2023-12-21,406.0,0.0,Dormant,False,False
167,2023-04-27,Metropolitana,google_ads,,No Response,2.0,59627.0,29813.5,2023-03-09,2024-02-25,340.0,353.0,Dormant,False,False
168,2023-03-03,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
169,2023-01-13,Metropolitana,organic,,No Response,,,,,,,,,False,False
170,2023-09-26,Metropolitana,mercadolibre_ads,8.0,Passive,1.0,7412.0,7412.0,2023-03-14,2023-03-14,688.0,0.0,Dormant,False,False
171,2023-12-06,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
172,2023-01-06,Los Lagos,instagram_ads,9.0,Promoter,1.0,65142.0,65142.0,2023-08-25,2023-08-25,524.0,0.0,Dormant,False,False
173,2023-08-04,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
174,2023-03-19,Valparaiso,mercadolibre_ads,,No Response,1.0,104384.0,104384.0,2023-07-25,2023-07-25,555.0,0.0,Dormant,False,False
175,2023-11-07,Valparaiso,google_ads,9.0,Promoter,2.0,39472.0,19736.0,2023-11-05,2024-07-28,186.0,266.0,Dormant,False,False
176,2023-02-27,Coquimbo,mercadolibre_ads,8.0,Passive,1.0,16882.0,16882.0,2023-06-06,2023-06-06,604.0,0.0,Dormant,False,False
177,2023-12-19,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
178,2023-05-27,Metropolitana,organic,,No Response,1.0,20799.0,20799.0,2024-10-14,2024-10-14,108.0,0.0,Dormant,False,False
179,2024-12-31,Coquimbo,instagram_ads,9.0,Promoter,1.0,51502.0,51502.0,2024-10-24,2024-10-24,98.0,0.0,Dormant,False,False
180,2023-02-14,OHiggins,mercadolibre_ads,,No Response,,,,,,,,,False,False
181,2023-05-06,Maule,instagram_ads,,No Response,,,,,,,,,False,False
182,2023-02-06,Metropolitana,mercadolibre_ads,10.0,Promoter,2.0,34686.0,17343.0,2023-11-20,2024-09-11,141.0,296.0,Dormant,False,False
183,2024-12-31,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
184,2024-09-21,Biobio,instagram_ads,8.0,Passive,1.0,10398.0,10398.0,2023-09-29,2023-09-29,489.0,0.0,Dormant,False,False
185,2023-03-31,Los Lagos,organic,,No Response,,,,,,,,,False,False
186,2023-11-20,Biobio,instagram_ads,8.0,Passive,1.0,49794.0,49794.0,2023-05-26,2023-05-26,615.0,0.0,Dormant,False,False
187,2024-05-24,Biobio,facebook_ads,,No Response,2.0,62120.0,31060.0,2023-03-05,2023-11-11,446.0,251.0,Dormant,False,False
188,2023-09-01,Metropolitana,organic,,No Response,,,,,,,,,False,False
189,2023-08-15,Maule,mercadolibre_ads,,No Response,,,,,,,,,False,False
190,2023-03-25,Metropolitana,google_ads,4.0,Detractor,3.0,70958.0,23652.666666666668,2023-01-13,2024-12-23,38.0,710.0,Active,False,False
191,2023-01-30,Metropolitana,organic,,No Response,,,,,,,,,False,False
192,2024-11-13,Valparaiso,facebook_ads,,No Response,,,,,,,,,False,False
193,2024-11-23,Valparaiso,google_ads,10.0,Promoter,2.0,55356.0,27678.0,2023-08-09,2023-12-06,421.0,119.0,Dormant,False,False
194,2023-10-28,Metropolitana,google_ads,10.0,Promoter,1.0,40491.0,40491.0,2023-12-23,2023-12-23,404.0,0.0,Dormant,False,False
195,2023-05-05,Metropolitana,organic,,No Response,,,,,,,,,False,False
196,2023-05-09,Biobio,facebook_ads,,No Response,1.0,27637.0,27637.0,2024-06-27,2024-06-27,217.0,0.0,Dormant,False,False
197,2024-01-24,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
198,2024-11-13,Biobio,instagram_ads,3.0,Detractor,1.0,46370.0,46370.0,2023-08-08,2023-08-08,541.0,0.0,Dormant,False,False
199,2024-10-16,Metropolitana,facebook_ads,,No Response,1.0,30474.0,30474.0,2023-01-01,2023-01-01,760.0,0.0,Dormant,False,False
200,2024-03-30,Valparaiso,mercadolibre_ads,,No Response,,,,,,,,,False,False
201,2023-11-05,Valparaiso,facebook_ads,9.0,Promoter,1.0,99156.0,99156.0,2023-03-10,2023-03-10,692.0,0.0,Dormant,False,False
202,2023-01-27,Metropolitana,organic,,No Response,2.0,43620.0,21810.0,2023-04-24,2023-07-19,561.0,86.0,Dormant,False,False
203,2023-02-22,Metropolitana,organic,,No Response,,,,,,,,,False,False
204,2024-11-17,Metropolitana,google_ads,5.0,Detractor,3.0,63860.0,21286.666666666668,2023-04-30,2023-12-23,404.0,237.0,Dormant,False,False
205,2023-10-07,Metropolitana,google_ads,,No Response,1.0,48924.0,48924.0,2024-08-03,2024-08-03,180.0,0.0,Dormant,False,False
206,2023-01-03,Coquimbo,google_ads,,No Response,,,,,,,,,False,False
207,2023-02-02,Metropolitana,mercadolibre_ads,10.0,Promoter,1.0,14970.0,14970.0,2023-07-23,2023-07-23,557.0,0.0,Dormant,False,False
208,2023-11-23,Maule,google_ads,9.0,Promoter,1.0,46004.0,46004.0,2023-12-14,2023-12-14,413.0,0.0,Dormant,False,False
209,2023-01-02,Metropolitana,mercadolibre_ads,7.0,Passive,4.0,190831.0,47707.75,2023-01-20,2024-06-23,221.0,520.0,Dormant,True,True
210,2023-02-22,Araucania,instagram_ads,,No Response,,,,,,,,,False,False
211,2023-08-27,Maule,google_ads,,No Response,1.0,47034.0,47034.0,2024-08-04,2024-08-04,179.0,0.0,Dormant,False,False
212,2023-12-20,Biobio,google_ads,,No Response,,,,,,,,,False,False
213,2023-11-13,Valparaiso,mercadolibre_ads,,No Response,,,,,,,,,False,False
214,2023-03-18,Valparaiso,google_ads,,No Response,,,,,,,,,False,False
215,2024-01-09,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
216,2023-03-23,Los Lagos,mercadolibre_ads,,No Response,,,,,,,,,False,False
217,2023-04-29,OHiggins,organic,,No Response,,,,,,,,,False,False
218,2024-02-16,Coquimbo,facebook_ads,9.0,Promoter,2.0,58863.0,29431.5,2023-05-15,2023-09-10,508.0,118.0,Dormant,False,False
219,2023-11-11,Metropolitana,facebook_ads,10.0,Promoter,1.0,8885.0,8885.0,2023-01-10,2023-01-10,751.0,0.0,Dormant,False,False
220,2024-07-21,Araucania,google_ads,10.0,Promoter,1.0,87032.0,87032.0,2023-02-01,2023-02-01,729.0,0.0,Dormant,False,False
221,2023-11-18,Los Lagos,instagram_ads,,No Response,,,,,,,,,False,False
222,2023-09-10,Metropolitana,mercadolibre_ads,9.0,Promoter,2.0,38112.0,19056.0,2023-04-13,2023-11-20,437.0,221.0,Dormant,False,False
223,2023-01-30,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
224,2023-05-18,Araucania,facebook_ads,,No Response,1.0,26927.0,26927.0,2024-08-06,2024-08-06,177.0,0.0,Dormant,False,False
225,2023-04-03,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
226,2023-03-25,OHiggins,mercadolibre_ads,,No Response,2.0,35022.0,17511.0,2023-06-20,2023-07-11,569.0,21.0,Dormant,False,False
227,2024-12-31,Metropolitana,google_ads,,No Response,2.0,44483.0,22241.5,2023-07-17,2024-10-21,101.0,462.0,Dormant,False,False
228,2023-05-30,Maule,mercadolibre_ads,,No Response,,,,,,,,,False,False
229,2024-10-29,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
230,2023-10-27,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
231,2024-04-20,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
232,2023-07-29,Maule,mercadolibre_ads,,No Response,1.0,39012.0,39012.0,2023-04-16,2023-04-16,655.0,0.0,Dormant,False,False
233,2023-09-16,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
234,2023-07-23,Valparaiso,organic,5.0,Detractor,2.0,62149.0,31074.5,2023-08-25,2023-10-29,459.0,65.0,Dormant,False,False
235,2023-03-07,Metropolitana,mercadolibre_ads,10.0,Promoter,1.0,38234.0,38234.0,2024-06-02,2024-06-02,242.0,0.0,Dormant,False,False
236,2024-01-20,OHiggins,google_ads,,No Response,1.0,46794.0,46794.0,2023-05-17,2023-05-17,624.0,0.0,Dormant,False,False
237,2023-04-09,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
238,2023-01-08,Maule,mercadolibre_ads,1.0,Detractor,1.0,24283.0,24283.0,2023-04-27,2023-04-27,644.0,0.0,Dormant,False,False
239,2023-11-08,Valparaiso,instagram_ads,7.0,Passive,1.0,55384.0,55384.0,2023-10-04,2023-10-04,484.0,0.0,Dormant,False,False
240,2023-02-28,Metropolitana,organic,,No Response,1.0,64053.0,64053.0,2023-04-18,2023-04-18,653.0,0.0,Dormant,False,False
241,2024-12-31,Valparaiso,instagram_ads,,No Response,,,,,,,,,False,False
242,2024-12-31,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
243,2024-12-31,Araucania,instagram_ads,8.0,Passive,1.0,8758.0,8758.0,2023-01-16,2023-01-16,745.0,0.0,Dormant,False,False
244,2023-05-19,Valparaiso,google_ads,,No Response,,,,,,,,,False,False
245,2023-01-05,Metropolitana,google_ads,10.0,Promoter,2.0,41796.0,20898.0,2023-01-14,2023-11-30,427.0,320.0,Dormant,False,False
246,2024-12-31,Los Lagos,facebook_ads,,No Response,1.0,31318.0,31318.0,2023-07-28,2023-07-28,552.0,0.0,Dormant,False,False
247,2023-06-17,Metropolitana,organic,,No Response,3.0,72742.0,24247.33333333333,2023-03-20,2023-10-21,467.0,215.0,Dormant,False,False
248,2024-12-31,Valparaiso,organic,8.0,Passive,1.0,57220.0,57220.0,2024-04-21,2024-04-21,284.0,0.0,Dormant,False,False
249,2024-12-31,Los Lagos,instagram_ads,,No Response,,,,,,,,,False,False
250,2024-07-29,Biobio,facebook_ads,,No Response,,,,,,,,,False,False
251,2023-04-15,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
252,2023-05-26,Los Lagos,mercadolibre_ads,,No Response,1.0,62496.0,62496.0,2023-10-11,2023-10-11,477.0,0.0,Dormant,False,False
253,2024-07-25,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
254,2023-04-25,Metropolitana,organic,,No Response,2.0,51008.0,25504.0,2023-04-18,2024-04-30,275.0,378.0,Dormant,False,False
255,2023-02-25,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
256,2023-09-02,Maule,google_ads,6.0,Detractor,1.0,60282.0,60282.0,2023-05-21,2023-05-21,620.0,0.0,Dormant,False,False
257,2024-12-31,Biobio,google_ads,,No Response,2.0,19897.0,9948.5,2023-02-28,2023-11-02,455.0,247.0,Dormant,False,False
258,2023-12-24,Valparaiso,google_ads,,No Response,,,,,,,,,False,False
259,2023-09-11,Los Lagos,organic,8.0,Passive,1.0,37416.0,37416.0,2023-07-20,2023-07-20,560.0,0.0,Dormant,False,False
260,2023-01-31,Maule,mercadolibre_ads,,No Response,1.0,32471.0,32471.0,2023-03-22,2023-03-22,680.0,0.0,Dormant,False,False
261,2023-10-14,Metropolitana,mercadolibre_ads,1.0,Detractor,2.0,57646.0,28823.0,2023-05-30,2023-07-28,552.0,59.0,Dormant,False,False
262,2024-12-31,Metropolitana,instagram_ads,7.0,Passive,4.0,125523.0,31380.75,2023-05-06,2024-05-30,245.0,390.0,Dormant,True,True
263,2023-02-15,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
264,2023-08-08,Araucania,google_ads,3.0,Detractor,1.0,13637.0,13637.0,2023-12-10,2023-12-10,417.0,0.0,Dormant,False,False
265,2024-09-21,Metropolitana,organic,,No Response,2.0,136833.0,68416.5,2023-05-05,2024-01-02,394.0,242.0,Dormant,True,True
266,2024-02-10,Biobio,organic,9.0,Promoter,1.0,56391.0,56391.0,2023-01-13,2023-01-13,748.0,0.0,Dormant,False,False
267,2023-12-25,Maule,mercadolibre_ads,,No Response,,,,,,,,,False,False
268,2023-12-30,OHiggins,google_ads,,No Response,,,,,,,,,False,False
269,2023-05-14,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
270,2023-04-15,OHiggins,mercadolibre_ads,,No Response,1.0,53152.0,53152.0,2023-12-22,2023-12-22,405.0,0.0,Dormant,False,False
271,2024-05-12,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
272,2024-05-13,OHiggins,instagram_ads,,No Response,1.0,14408.0,14408.0,2024-10-31,2024-10-31,91.0,0.0,Dormant,False,False
273,2024-08-28,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
274,2024-12-31,Metropolitana,organic,,No Response,,,,,,,,,False,False
275,2023-08-03,Maule,google_ads,,No Response,1.0,17072.0,17072.0,2024-09-08,2024-09-08,144.0,0.0,Dormant,False,False
276,2023-07-28,Metropolitana,organic,,No Response,1.0,18384.0,18384.0,2023-10-02,2023-10-02,486.0,0.0,Dormant,False,False
277,2024-04-25,Metropolitana,google_ads,,No Response,3.0,57002.0,19000.666666666668,2023-06-11,2024-11-09,82.0,517.0,At Risk,False,False
278,2023-11-11,Araucania,instagram_ads,,No Response,1.0,27889.0,27889.0,2023-09-03,2023-09-03,515.0,0.0,Dormant,False,False
279,2023-12-30,Araucania,organic,,No Response,,,,,,,,,False,False
280,2024-04-21,Biobio,facebook_ads,,No Response,,,,,,,,,False,False
281,2024-10-24,Araucania,facebook_ads,,No Response,2.0,38345.0,19172.5,2023-12-28,2024-01-31,365.0,34.0,Dormant,False,False
282,2023-05-04,Valparaiso,google_ads,5.0,Detractor,1.0,102438.0,102438.0,2024-05-10,2024-05-10,265.0,0.0,Dormant,False,False
283,2023-05-22,Metropolitana,mercadolibre_ads,10.0,Promoter,1.0,11000.0,11000.0,2024-08-09,2024-08-09,174.0,0.0,Dormant,False,False
284,2023-01-30,Metropolitana,organic,,No Response,,,,,,,,,False,False
285,2023-09-17,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
286,2023-01-11,Los Lagos,mercadolibre_ads,10.0,Promoter,2.0,69444.0,34722.0,2023-03-16,2024-01-26,370.0,316.0,Dormant,False,False
287,2023-07-07,Biobio,organic,10.0,Promoter,1.0,13688.0,13688.0,2024-08-22,2024-08-22,161.0,0.0,Dormant,False,False
288,2023-08-23,Valparaiso,mercadolibre_ads,,No Response,3.0,97532.0,32510.666666666668,2023-01-27,2024-01-25,371.0,363.0,Dormant,False,False
289,2023-04-12,Valparaiso,organic,8.0,Passive,2.0,46280.0,23140.0,2023-01-25,2023-04-13,658.0,78.0,Dormant,False,False
290,2023-09-26,Los Lagos,organic,,No Response,1.0,27441.0,27441.0,2024-12-16,2024-12-16,45.0,0.0,Active,False,False
291,2023-01-10,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
292,2023-01-12,Biobio,organic,,No Response,2.0,56961.0,28480.5,2023-02-18,2024-01-26,370.0,342.0,Dormant,False,False
293,2024-06-02,Valparaiso,facebook_ads,0.0,Detractor,1.0,7707.0,7707.0,2023-03-20,2023-03-20,682.0,0.0,Dormant,False,False
294,2023-05-14,Biobio,mercadolibre_ads,8.0,Passive,1.0,16811.0,16811.0,2023-07-02,2023-07-02,578.0,0.0,Dormant,False,False
295,2023-02-10,Metropolitana,google_ads,,No Response,2.0,117800.0,58900.0,2023-03-29,2024-11-24,67.0,606.0,At Risk,False,False
296,2023-08-10,OHiggins,mercadolibre_ads,,No Response,,,,,,,,,False,False
297,2024-03-16,Los Lagos,mercadolibre_ads,,No Response,,,,,,,,,False,False
298,2023-03-14,Biobio,organic,,No Response,,,,,,,,,False,False
299,2023-10-20,Araucania,google_ads,,No Response,,,,,,,,,False,False
300,2023-01-27,Los Lagos,google_ads,,No Response,,,,,,,,,False,False
301,2023-01-16,Araucania,organic,10.0,Promoter,3.0,45085.0,15028.333333333334,2023-02-23,2023-06-06,604.0,103.0,Dormant,False,False
302,2023-08-16,Metropolitana,instagram_ads,7.0,Passive,1.0,39098.0,39098.0,2023-07-08,2023-07-08,572.0,0.0,Dormant,False,False
303,2023-08-22,Biobio,organic,,No Response,,,,,,,,,False,False
304,2023-11-01,Biobio,google_ads,6.0,Detractor,1.0,75897.0,75897.0,2024-05-16,2024-05-16,259.0,0.0,Dormant,False,False
305,2024-01-24,Valparaiso,facebook_ads,,No Response,,,,,,,,,False,False
306,2024-12-31,Araucania,instagram_ads,,No Response,,,,,,,,,False,False
307,2023-08-06,Los Lagos,facebook_ads,,No Response,,,,,,,,,False,False
308,2023-04-28,Los Lagos,google_ads,8.0,Passive,1.0,40044.0,40044.0,2024-03-08,2024-03-08,328.0,0.0,Dormant,False,False
309,2024-04-20,Valparaiso,google_ads,7.0,Passive,1.0,20886.0,20886.0,2024-10-22,2024-10-22,100.0,0.0,Dormant,False,False
310,2023-04-05,Metropolitana,google_ads,,No Response,3.0,75923.0,25307.666666666668,2023-06-24,2024-08-14,169.0,417.0,Dormant,False,False
311,2023-06-23,Coquimbo,organic,,No Response,1.0,33643.0,33643.0,2023-02-14,2023-02-14,716.0,0.0,Dormant,False,False
312,2023-01-25,OHiggins,facebook_ads,,No Response,,,,,,,,,False,False
313,2023-01-08,Metropolitana,mercadolibre_ads,2.0,Detractor,2.0,69776.0,34888.0,2023-10-01,2024-01-08,388.0,99.0,Dormant,False,False
314,2024-12-31,Los Lagos,instagram_ads,4.0,Detractor,4.0,159245.0,39811.25,2023-06-28,2024-10-31,91.0,491.0,Dormant,True,True
315,2024-06-26,OHiggins,facebook_ads,10.0,Promoter,1.0,32046.0,32046.0,2024-08-11,2024-08-11,172.0,0.0,Dormant,False,False
316,2023-12-24,Valparaiso,google_ads,,No Response,2.0,109779.0,54889.5,2023-03-31,2024-03-14,322.0,349.0,Dormant,False,False
317,2023-06-07,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
318,2023-02-27,Metropolitana,google_ads,10.0,Promoter,1.0,55576.0,55576.0,2023-12-14,2023-12-14,413.0,0.0,Dormant,False,False
319,2023-02-21,Metropolitana,organic,,No Response,,,,,,,,,False,False
320,2023-03-28,Metropolitana,organic,,No Response,,,,,,,,,False,False
321,2023-08-28,Maule,mercadolibre_ads,,No Response,,,,,,,,,False,False
322,2024-01-12,Metropolitana,mercadolibre_ads,,No Response,1.0,33858.0,33858.0,2023-09-19,2023-09-19,499.0,0.0,Dormant,False,False
323,2023-11-20,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
