customer_id,registration_date,region,acquisition_channel,nps_score,nps_category,total_transactions,total_revenue,avg_ticket,first_purchase,last_purchase,days_since_last_purchase,tenure_days,retargeting_segment,is_high_value,priority_winback
324,2023-04-09,Metropolitana,mercadolibre_ads,3.0,Detractor,3.0,46876.0,15625.333333333334,2023-02-09,2024-09-08,144.0,577.0,Dormant,False,False
325,2024-12-31,Valparaiso,instagram_ads,,No Response,1.0,40068.0,40068.0,2023-08-21,2023-08-21,528.0,0.0,Dormant,False,False
326,2024-02-06,Los Lagos,google_ads,9.0,Promoter,1.0,64018.0,64018.0,2023-07-17,2023-07-17,563.0,0.0,Dormant,False,False
327,2023-08-31,Metropolitana,mercadolibre_ads,,No Response,1.0,61308.0,61308.0,2023-09-20,2023-09-20,498.0,0.0,Dormant,False,False
328,2023-10-11,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
329,2023-06-13,Araucania,mercadolibre_ads,,No Response,,,,,,,,,False,False
330,2023-03-27,Valparaiso,mercadolibre_ads,,No Response,,,,,,,,,False,False
331,2023-05-13,Metropolitana,mercadolibre_ads,10.0,Promoter,1.0,19610.0,19610.0,2024-06-20,2024-06-20,224.0,0.0,Dormant,False,False
332,2024-03-01,Valparaiso,facebook_ads,,No Response,,,,,,,,,False,False
333,2023-01-05,Metropolitana,mercadolibre_ads,1.0,Detractor,2.0,68655.0,34327.5,2023-06-29,2023-12-30,397.0,184.0,Dormant,False,False
334,2023-02-07,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
335,2023-01-15,Valparaiso,instagram_ads,9.0,Promoter,1.0,27460.0,27460.0,2023-04-09,2023-04-09,662.0,0.0,Dormant,False,False
336,2023-01-13,Valparaiso,mercadolibre_ads,10.0,Promoter,2.0,133118.0,66559.0,2023-04-04,2024-05-04,271.0,396.0,Dormant,True,True
337,2024-08-03,Los Lagos,mercadolibre_ads,10.0,Promoter,1.0,25436.0,25436.0,2024-11-10,2024-11-10,81.0,0.0,At Risk,False,False
338,2023-12-31,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
339,2023-07-12,Biobio,organic,10.0,Promoter,1.0,28758.0,28758.0,2023-02-20,2023-02-20,710.0,0.0,Dormant,False,False
340,2023-01-31,Biobio,organic,8.0,Passive,1.0,36216.0,36216.0,2023-04-27,2023-04-27,644.0,0.0,Dormant,False,False
341,2023-07-22,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
342,2023-07-12,Biobio,google_ads,,No Response,,,,,,,,,False,False
343,2023-02-27,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
344,2023-06-20,Coquimbo,google_ads,7.0,Passive,1.0,51022.0,51022.0,2023-05-23,2023-05-23,618.0,0.0,Dormant,False,False
345,2023-06-02,Metropolitana,google_ads,7.0,Passive,1.0,34076.0,34076.0,2024-09-09,2024-09-09,143.0,0.0,Dormant,False,False
346,2023-10-15,Valparaiso,google_ads,9.0,Promoter,1.0,20983.0,20983.0,2023-05-02,2023-05-02,639.0,0.0,Dormant,False,False
347,2023-10-30,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
348,2023-01-14,Coquimbo,mercadolibre_ads,9.0,Promoter,1.0,22540.0,22540.0,2023-03-16,2023-03-16,686.0,0.0,Dormant,False,False
349,2023-05-21,Valparaiso,instagram_ads,8.0,Passive,1.0,11374.0,11374.0,2023-04-26,2023-04-26,645.0,0.0,Dormant,False,False
350,2023-10-22,Biobio,organic,,No Response,2.0,24239.0,12119.5,2023-11-04,2023-11-10,447.0,6.0,Dormant,False,False
351,2023-07-29,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
352,2024-08-05,Araucania,facebook_ads,7.0,Passive,1.0,26259.0,26259.0,2023-12-18,2023-12-18,409.0,0.0,Dormant,False,False
353,2023-11-19,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
354,2023-02-23,Los Lagos,google_ads,,No Response,,,,,,,,,False,False
355,2023-01-22,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
356,2023-11-05,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
357,2023-01-09,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
358,2023-09-22,Valparaiso,google_ads,10.0,Promoter,3.0,70843.0,23614.33333333333,2023-05-10,2023-07-30,550.0,81.0,Dormant,False,False
359,2024-12-31,Biobio,google_ads,,No Response,2.0,45164.0,22582.0,2023-02-20,2024-07-14,200.0,510.0,Dormant,False,False
360,2023-09-15,Metropolitana,google_ads,,No Response,2.0,44505.0,22252.5,2023-05-08,2023-11-05,452.0,181.0,Dormant,False,False
361,2023-05-28,Maule,facebook_ads,,No Response,,,,,,,,,False,False
362,2023-11-06,Valparaiso,mercadolibre_ads,,No Response,,,,,,,,,False,False
363,2023-07-03,Valparaiso,google_ads,,No Response,,,,,,,,,False,False
364,2023-08-25,Valparaiso,google_ads,,No Response,1.0,16893.0,16893.0,2023-07-18,2023-07-18,562.0,0.0,Dormant,False,False
365,2024-12-31,Valparaiso,facebook_ads,8.0,Passive,1.0,63765.0,63765.0,2023-06-15,2023-06-15,595.0,0.0,Dormant,False,False
366,2023-05-27,Biobio,organic,,No Response,,,,,,,,,False,False
367,2024-12-31,Metropolitana,facebook_ads,,No Response,2.0,62654.0,31327.0,2023-03-12,2023-11-07,450.0,240.0,Dormant,False,False
368,2024-12-08,Metropolitana,instagram_ads,9.0,Promoter,3.0,137814.0,45938.0,2023-01-25,2023-09-24,494.0,242.0,Dormant,True,True
369,2023-03-07,OHiggins,organic,,No Response,1.0,18988.0,18988.0,2023-10-10,2023-10-10,478.0,0.0,Dormant,False,False
370,2023-01-22,Los Lagos,mercadolibre_ads,,No Response,,,,,,,,,False,False
371,2023-02-01,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
372,2023-01-06,Metropolitana,organic,,No Response,1.0,18680.0,18680.0,2024-08-15,2024-08-15,168.0,0.0,Dormant,False,False
373,2023-01-30,Biobio,facebook_ads,7.0,Passive,2.0,77350.0,38675.0,2023-02-26,2023-03-25,677.0,27.0,Dormant,False,False
374,2023-12-11,Valparaiso,google_ads,10.0,Promoter,2.0,57304.0,28652.0,2023-05-06,2023-05-15,626.0,9.0,Dormant,False,False
375,2023-01-23,Metropolitana,mercadolibre_ads,,No Response,1.0,47982.0,47982.0,2023-07-24,2023-07-24,556.0,0.0,Dormant,False,False
376,2023-04-26,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
377,2024-07-13,Araucania,google_ads,10.0,Promoter,2.0,41506.0,20753.0,2023-04-05,2024-06-16,228.0,438.0,Dormant,False,False
378,2023-01-08,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
379,2024-05-20,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
380,2023-04-10,Metropolitana,mercadolibre_ads,10.0,Promoter,1.0,15771.0,15771.0,2023-05-23,2023-05-23,618.0,0.0,Dormant,False,False
381,2023-02-07,Metropolitana,organic,8.0,Passive,1.0,66040.0,66040.0,2023-12-09,2023-12-09,418.0,0.0,Dormant,False,False
382,2023-12-24,Araucania,mercadolibre_ads,8.0,Passive,2.0,42443.0,21221.5,2023-05-05,2024-06-06,238.0,398.0,Dormant,False,False
383,2023-10-25,Metropolitana,instagram_ads,8.0,Passive,2.0,71415.0,35707.5,2023-06-20,2024-02-27,338.0,252.0,Dormant,False,False
384,2024-09-21,Metropolitana,google_ads,9.0,Promoter,1.0,30772.0,30772.0,2023-09-07,2023-09-07,511.0,0.0,Dormant,False,False
385,2024-02-03,Maule,facebook_ads,,No Response,1.0,13876.0,13876.0,2023-06-17,2023-06-17,593.0,0.0,Dormant,False,False
386,2024-05-03,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
387,2023-04-10,Biobio,google_ads,,No Response,,,,,,,,,False,False
388,2023-02-28,Metropolitana,organic,,No Response,,,,,,,,,False,False
389,2024-02-21,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
390,2024-05-08,Metropolitana,facebook_ads,,No Response,1.0,27690.0,27690.0,2024-07-16,2024-07-16,198.0,0.0,Dormant,False,False
391,2024-12-31,Araucania,google_ads,8.0,Passive,1.0,41218.0,41218.0,2023-05-20,2023-05-20,621.0,0.0,Dormant,False,False
392,2023-06-09,OHiggins,organic,,No Response,1.0,41056.0,41056.0,2023-04-24,2023-04-24,647.0,0.0,Dormant,False,False
393,2023-05-20,OHiggins,organic,,No Response,,,,,,,,,False,False
394,2024-03-25,Metropolitana,facebook_ads,,No Response,2.0,155836.0,77918.0,2023-08-06,2024-06-04,240.0,303.0,Dormant,True,True
395,2023-05-06,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
396,2024-12-31,Metropolitana,instagram_ads,,No Response,1.0,8837.0,8837.0,2024-10-27,2024-10-27,95.0,0.0,Dormant,False,False
397,2024-08-09,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
398,2023-06-18,Los Lagos,mercadolibre_ads,,No Response,,,,,,,,,False,False
399,2024-02-21,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
400,2024-02-26,Metropolitana,facebook_ads,,No Response,1.0,26966.0,26966.0,2023-12-19,2023-12-19,408.0,0.0,Dormant,False,False
401,2023-02-02,Metropolitana,organic,10.0,Promoter,1.0,37724.0,37724.0,2023-06-16,2023-06-16,594.0,0.0,Dormant,False,False
402,2024-11-29,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
403,2023-07-31,Metropolitana,organic,,No Response,1.0,14297.0,14297.0,2023-07-03,2023-07-03,577.0,0.0,Dormant,False,False
404,2024-06-09,Biobio,facebook_ads,,No Response,,,,,,,,,False,False
405,2023-04-26,Valparaiso,mercadolibre_ads,3.0,Detractor,2.0,46160.0,23080.0,2023-05-10,2023-09-06,512.0,119.0,Dormant,False,False
406,2024-11-08,Los Lagos,facebook_ads,6.0,Detractor,1.0,24242.0,24242.0,2023-06-01,2023-06-01,609.0,0.0,Dormant,False,False
407,2023-05-28,Maule,google_ads,10.0,Promoter,1.0,30644.0,30644.0,2024-07-09,2024-07-09,205.0,0.0,Dormant,False,False
408,2023-01-04,Metropolitana,google_ads,7.0,Passive,1.0,16832.0,16832.0,2024-02-16,2024-02-16,349.0,0.0,Dormant,False,False
409,2024-12-08,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
410,2023-01-29,Metropolitana,facebook_ads,2.0,Detractor,2.0,29280.0,14640.0,2023-09-25,2023-12-05,422.0,71.0,Dormant,False,False
411,2023-04-26,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
412,2024-12-31,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
413,2024-12-31,Biobio,google_ads,8.0,Passive,2.0,76568.0,38284.0,2023-08-29,2023-10-05,483.0,37.0,Dormant,False,False
414,2023-09-13,Valparaiso,organic,,No Response,,,,,,,,,False,False
415,2023-10-27,Biobio,google_ads,,No Response,,,,,,,,,False,False
416,2023-06-28,Valparaiso,facebook_ads,,No Response,,,,,,,,,False,False
417,2023-04-15,Metropolitana,organic,,No Response,,,,,,,,,False,False
418,2023-04-30,Los Lagos,organic,,No Response,,,,,,,,,False,False
419,2023-12-01,Maule,google_ads,,No Response,,,,,,,,,False,False
420,2024-02-23,Metropolitana,instagram_ads,,No Response,1.0,18924.0,18924.0,2023-02-04,2023-02-04,726.0,0.0,Dormant,False,False
421,2024-04-15,OHiggins,google_ads,,No Response,5.0,199202.0,39840.4,2023-01-07,2024-12-15,46.0,708.0,Active,True,False
422,2024-04-12,Valparaiso,facebook_ads,,No Response,,,,,,,,,False,False
423,2023-01-29,Los Lagos,organic,,No Response,1.0,32969.0,32969.0,2023-09-27,2023-09-27,491.0,0.0,Dormant,False,False
424,2023-07-24,Maule,organic,,No Response,,,,,,,,,False,False
425,2023-01-18,Valparaiso,instagram_ads,,No Response,3.0,52720.0,17573.333333333332,2023-02-13,2024-05-14,261.0,456.0,Dormant,False,False
426,2023-08-28,Metropolitana,instagram_ads,9.0,Promoter,1.0,24321.0,24321.0,2024-06-25,2024-06-25,219.0,0.0,Dormant,False,False
427,2023-06-24,Metropolitana,organic,,No Response,1.0,55588.0,55588.0,2023-05-18,2023-05-18,623.0,0.0,Dormant,False,False
428,2024-10-17,Valparaiso,instagram_ads,1.0,Detractor,1.0,23988.0,23988.0,2023-03-23,2023-03-23,679.0,0.0,Dormant,False,False
429,2023-05-10,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
430,2023-02-07,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
431,2023-02-16,Metropolitana,mercadolibre_ads,8.0,Passive,2.0,65337.0,32668.5,2023-04-09,2023-08-26,523.0,139.0,Dormant,False,False
432,2024-03-06,OHiggins,facebook_ads,9.0,Promoter,1.0,15857.0,15857.0,2023-01-18,2023-01-18,743.0,0.0,Dormant,False,False
433,2023-10-16,Coquimbo,google_ads,,No Response,,,,,,,,,False,False
434,2023-02-01,Valparaiso,mercadolibre_ads,,No Response,,,,,,,,,False,False
435,2023-01-27,Metropolitana,organic,,No Response,2.0,49037.0,24518.5,2023-06-18,2024-10-13,109.0,483.0,Dormant,False,False
436,2023-12-29,Metropolitana,organic,,No Response,,,,,,,,,False,False
437,2023-01-23,Metropolitana,mercadolibre_ads,5.0,Detractor,2.0,66198.0,33099.0,2023-08-20,2023-11-05,452.0,77.0,Dormant,False,False
438,2024-06-01,Los Lagos,facebook_ads,,No Response,1.0,52330.0,52330.0,2024-02-20,2024-02-20,345.0,0.0,Dormant,False,False
439,2024-01-03,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
440,2023-01-26,Biobio,mercadolibre_ads,,No Response,2.0,113942.0,56971.0,2023-03-31,2023-11-26,431.0,240.0,Dormant,False,False
441,2023-01-27,Metropolitana,instagram_ads,8.0,Passive,1.0,8917.0,8917.0,2024-03-26,2024-03-26,310.0,0.0,Dormant,False,False
442,2024-12-31,Biobio,organic,8.0,Passive,1.0,30924.0,30924.0,2024-12-29,2024-12-29,32.0,0.0,Active,False,False
443,2023-05-21,Biobio,mercadolibre_ads,,No Response,2.0,45309.0,22654.5,2023-11-09,2024-04-07,298.0,150.0,Dormant,False,False
444,2023-05-19,OHiggins,mercadolibre_ads,7.0,Passive,2.0,60308.0,30154.0,2023-01-08,2023-04-03,668.0,85.0,Dormant,False,False
445,2024-05-17,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
446,2024-12-31,Metropolitana,mercadolibre_ads,,No Response,1.0,7069.0,7069.0,2023-02-21,2023-02-21,709.0,0.0,Dormant,False,False
447,2024-12-31,Metropolitana,facebook_ads,9.0,Promoter,1.0,47739.0,47739.0,2024-08-27,2024-08-27,156.0,0.0,Dormant,False,False
448,2024-02-24,Los Lagos,instagram_ads,,No Response,,,,,,,,,False,False
449,2023-05-22,OHiggins,facebook_ads,,No Response,2.0,43592.0,21796.0,2023-05-30,2023-12-02,425.0,186.0,Dormant,False,False
450,2023-01-27,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
451,2024-03-26,Biobio,facebook_ads,8.0,Passive,1.0,33398.0,33398.0,2023-06-16,2023-06-16,594.0,0.0,Dormant,False,False
452,2023-09-03,Biobio,google_ads,,No Response,1.0,38412.0,38412.0,2023-06-02,2023-06-02,608.0,0.0,Dormant,False,False
453,2023-06-15,Metropolitana,facebook_ads,,No Response,1.0,24858.0,24858.0,2024-08-14,2024-08-14,169.0,0.0,Dormant,False,False
454,2024-12-11,Los Lagos,facebook_ads,9.0,Promoter,1.0,19855.0,19855.0,2024-07-20,2024-07-20,194.0,0.0,Dormant,False,False
455,2023-02-05,Valparaiso,organic,,No Response,1.0,22168.0,22168.0,2023-01-13,2023-01-13,748.0,0.0,Dormant,False,False
456,2023-07-23,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
457,2023-01-04,Valparaiso,mercadolibre_ads,8.0,Passive,1.0,39504.0,39504.0,2023-08-20,2023-08-20,529.0,0.0,Dormant,False,False
458,2023-07-09,Metropolitana,facebook_ads,10.0,Promoter,1.0,13674.0,13674.0,2023-02-19,2023-02-19,711.0,0.0,Dormant,False,False
459,2023-01-18,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
460,2023-02-07,Araucania,mercadolibre_ads,3.0,Detractor,1.0,65520.0,65520.0,2023-03-07,2023-03-07,695.0,0.0,Dormant,False,False
461,2023-02-07,Metropolitana,mercadolibre_ads,,No Response,3.0,116428.0,38809.333333333336,2023-09-30,2023-11-20,437.0,51.0,Dormant,False,False
462,2023-11-11,Biobio,facebook_ads,9.0,Promoter,1.0,17371.0,17371.0,2023-06-28,2023-06-28,582.0,0.0,Dormant,False,False
463,2024-02-16,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
464,2023-09-20,Metropolitana,facebook_ads,,No Response,2.0,53442.0,26721.0,2023-03-21,2023-11-24,433.0,248.0,Dormant,False,False
465,2024-12-31,Metropolitana,instagram_ads,,No Response,,,,,,,,,False,False
466,2023-05-21,Metropolitana,organic,10.0,Promoter,1.0,34676.0,34676.0,2023-06-29,2023-06-29,581.0,0.0,Dormant,False,False
467,2023-04-11,Araucania,instagram_ads,,No Response,,,,,,,,,False,False
468,2024-08-31,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
469,2023-03-17,Biobio,facebook_ads,,No Response,2.0,96250.0,48125.0,2023-06-18,2024-04-10,295.0,297.0,Dormant,False,False
470,2024-12-31,Valparaiso,instagram_ads,9.0,Promoter,1.0,32998.0,32998.0,2024-03-19,2024-03-19,317.0,0.0,Dormant,False,False
471,2023-01-04,Biobio,mercadolibre_ads,,No Response,,,,,,,,,False,False
472,2024-12-31,Los Lagos,facebook_ads,,No Response,,,,,,,,,False,False
473,2023-01-14,Araucania,facebook_ads,,No Response,,,,,,,,,False,False
474,2024-10-27,Metropolitana,google_ads,,No Response,1.0,56358.0,56358.0,2023-01-29,2023-01-29,732.0,0.0,Dormant,False,False
475,2023-08-14,Metropolitana,mercadolibre_ads,0.0,Detractor,2.0,58262.0,29131.0,2023-04-18,2023-11-18,439.0,214.0,Dormant,False,False
476,2024-12-31,Metropolitana,facebook_ads,9.0,Promoter,1.0,17355.0,17355.0,2024-06-25,2024-06-25,219.0,0.0,Dormant,False,False
477,2023-01-23,Biobio,google_ads,,No Response,1.0,19423.0,19423.0,2023-05-10,2023-05-10,631.0,0.0,Dormant,False,False
478,2023-08-31,Metropolitana,facebook_ads,8.0,Passive,1.0,16728.0,16728.0,2023-09-04,2023-09-04,514.0,0.0,Dormant,False,False
479,2024-12-31,Valparaiso,instagram_ads,,No Response,,,,,,,,,False,False
480,2023-08-11,Biobio,google_ads,8.0,Passive,2.0,51795.0,25897.5,2023-06-10,2023-06-17,593.0,7.0,Dormant,False,False
481,2023-10-25,Metropolitana,facebook_ads,,No Response,,,,,,,,,False,False
482,2023-12-23,Maule,organic,9.0,Promoter,2.0,134308.0,67154.0,2023-01-19,2023-10-27,461.0,281.0,Dormant,True,True
483,2023-07-01,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
484,2023-10-24,Metropolitana,organic,,No Response,,,,,,,,,False,False
485,2023-09-21,Araucania,mercadolibre_ads,,No Response,,,,,,,,,False,False
486,2024-11-25,Valparaiso,google_ads,6.0,Detractor,1.0,18624.0,18624.0,2023-10-16,2023-10-16,472.0,0.0,Dormant,False,False
487,2023-01-14,Araucania,mercadolibre_ads,,No Response,2.0,93489.0,46744.5,2023-07-02,2023-07-24,556.0,22.0,Dormant,False,False
488,2023-04-09,Valparaiso,mercadolibre_ads,,No Response,,,,,,,,,False,False
489,2024-12-31,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
490,2024-10-24,Maule,google_ads,,No Response,2.0,64524.0,32262.0,2023-05-16,2023-09-16,502.0,123.0,Dormant,False,False
491,2023-07-02,Maule,mercadolibre_ads,,No Response,,,,,,,,,False,False
492,2023-10-18,Araucania,mercadolibre_ads,,No Response,,,,,,,,,False,False
493,2023-04-08,Metropolitana,mercadolibre_ads,7.0,Passive,2.0,47058.0,23529.0,2023-06-01,2023-09-13,505.0,104.0,Dormant,False,False
494,2023-03-04,Biobio,organic,9.0,Promoter,1.0,55296.0,55296.0,2023-09-08,2023-09-08,510.0,0.0,Dormant,False,False
495,2023-07-06,Metropolitana,google_ads,,No Response,,,,,,,,,False,False
496,2023-05-11,Metropolitana,mercadolibre_ads,,No Response,,,,,,,,,False,False
497,2023-09-20,Los Lagos,google_ads,10.0,Promoter,3.0,90987.0,30329.0,2023-07-09,2023-12-30,397.0,174.0,Dormant,False,False
498,2023-01-25,Metropolitana,mercadolibre_ads,9.0,Promoter,2.0,38271.0,19135.5,2023-03-15,2024-08-16,167.0,520.0,Dormant,False,False
499,2024-12-31,Coquimbo,google_ads,,No Response,,,,,,,,,False,False
500,2024-12-31,Valparaiso,instagram_ads,8.0,Passive,1.0,32628.0,32628.0,2023-06-28,2023-06-28,582.0,0.0,Dormant,False,False
