customer_id,nps_score,survey_date,nps_category
230,5,2024-10-11,Detractor
338,9,2024-08-09,Promoter
328,9,2024-07-15,Promoter
417,10,2024-12-05,Promoter
307,9,2024-08-13,Promoter
132,8,2024-10-23,Passive
6,7,2024-07-17,Passive
432,9,2024-10-13,Promoter
435,4,2024-12-14,Detractor
135,9,2024-08-17,Promoter
277,10,2024-09-23,Promoter
265,7,2024-11-08,Passive
35,8,2024-12-12,Passive
275,7,2024-07-17,Passive
490,9,2024-09-19,Promoter
12,10,2024-07-25,Promoter
379,9,2024-07-16,Promoter
468,10,2024-08-28,Promoter
426,2,2024-10-10,Detractor
242,10,2024-08-01,Promoter
94,4,2024-08-21,Detractor
311,10,2024-07-25,Promoter
190,7,2024-11-18,Passive
278,9,2024-10-15,Promoter
139,7,2024-09-18,Passive
333,10,2024-10-22,Promoter
314,7,2024-10-13,Passive
60,8,2024-09-22,Passive
213,10,2024-07-28,Promoter
172,9,2024-07-08,Promoter
376,10,2024-12-06,Promoter
86,9,2024-10-14,Promoter
267,10,2024-08-31,Promoter
37,9,2024-12-09,Promoter
273,10,2024-10-09,Promoter
288,10,2024-12-17,Promoter
186,7,2024-09-29,Passive
339,9,2024-10-09,Promoter
34,10,2024-08-06,Promoter
344,10,2024-07-31,Promoter
364,9,2024-12-08,Promoter
10,8,2024-10-04,Passive
205,10,2024-09-19,Promoter
473,10,2024-12-18,Promoter
49,8,2024-07-23,Passive
281,9,2024-12-20,Promoter
16,7,2024-08-10,Passive
185,10,2024-10-29,Promoter
25,7,2024-09-19,Passive
83,5,2024-10-20,Detractor
290,9,2024-07-18,Promoter
183,8,2024-11-19,Passive
14,10,2024-11-21,Promoter
115,10,2024-11-02,Promoter
476,8,2024-07-24,Passive
441,9,2024-11-18,Promoter
309,6,2024-08-08,Detractor
369,9,2024-07-21,Promoter
56,8,2024-08-30,Passive
133,10,2024-11-24,Promoter
238,8,2024-07-28,Passive
471,10,2024-09-07,Promoter
76,5,2024-11-13,Detractor
317,10,2024-11-20,Promoter
371,8,2024-11-23,Passive
152,9,2024-07-20,Promoter
73,10,2024-12-20,Promoter
173,7,2024-08-28,Passive
165,7,2024-12-01,Passive
189,4,2024-12-13,Detractor
171,10,2024-11-11,Promoter
27,7,2024-07-03,Passive
102,10,2024-11-26,Promoter
393,8,2024-09-28,Passive
318,8,2024-08-18,Passive
108,10,2024-07-22,Promoter
50,8,2024-09-22,Passive
161,0,2024-12-20,Detractor
370,4,2024-07-30,Detractor
224,1,2024-12-07,Detractor
382,8,2024-10-20,Passive
368,8,2024-07-02,Passive
363,7,2024-12-23,Passive
250,9,2024-10-12,Promoter
329,6,2024-08-08,Detractor
449,10,2024-10-10,Promoter
67,9,2024-07-30,Promoter
464,9,2024-12-07,Promoter
321,9,2024-07-27,Promoter
126,7,2024-07-12,Passive
143,10,2024-12-21,Promoter
235,9,2024-09-17,Promoter
43,10,2024-10-07,Promoter
191,4,2024-08-19,Detractor
42,10,2024-09-17,Promoter
253,4,2024-09-07,Detractor
103,7,2024-09-30,Passive
262,8,2024-12-15,Passive
352,10,2024-11-15,Promoter
462,7,2024-12-21,Passive
200,10,2024-11-08,Promoter
451,6,2024-12-25,Detractor
232,7,2024-08-08,Passive
96,6,2024-10-08,Detractor
55,8,2024-12-19,Passive
310,7,2024-09-04,Passive
342,9,2024-12-13,Promoter
347,7,2024-12-05,Passive
156,10,2024-09-08,Promoter
300,9,2024-11-26,Promoter
287,10,2024-08-27,Promoter
460,7,2024-09-22,Passive
292,10,2024-11-18,Promoter
197,3,2024-09-13,Detractor
1,10,2024-09-06,Promoter
403,10,2024-12-09,Promoter
149,10,2024-08-27,Promoter
439,9,2024-12-13,Promoter
296,9,2024-10-30,Promoter
151,8,2024-11-17,Passive
192,9,2024-08-25,Promoter
268,5,2024-11-19,Detractor
21,8,2024-09-27,Passive
121,10,2024-07-19,Promoter
227,7,2024-11-01,Passive
456,10,2024-10-29,Promoter
385,4,2024-09-20,Detractor
294,8,2024-09-14,Passive
422,9,2024-11-05,Promoter
375,6,2024-09-05,Detractor
345,9,2024-09-11,Promoter
384,9,2024-10-01,Promoter
425,9,2024-07-28,Promoter
428,7,2024-11-06,Passive
32,7,2024-11-17,Passive
247,10,2024-09-06,Promoter
22,10,2024-11-08,Promoter
479,9,2024-11-11,Promoter
163,3,2024-11-06,Detractor
182,2,2024-11-08,Detractor
415,10,2024-12-26,Promoter
80,10,2024-07-03,Promoter
160,10,2024-10-28,Promoter
420,10,2024-11-14,Promoter
122,4,2024-11-23,Detractor
411,10,2024-10-05,Promoter
92,9,2024-07-26,Promoter
377,9,2024-11-27,Promoter
480,4,2024-09-21,Detractor
467,10,2024-09-08,Promoter
212,1,2024-12-01,Detractor
53,8,2024-08-31,Passive
179,8,2024-09-07,Passive
337,8,2024-11-05,Passive
202,10,2024-07-15,Promoter
157,9,2024-11-25,Promoter
481,9,2024-08-17,Promoter
105,8,2024-12-03,Passive
293,8,2024-12-12,Passive
330,3,2024-08-20,Detractor
402,9,2024-09-11,Promoter
407,9,2024-07-20,Promoter
210,3,2024-11-12,Detractor
201,0,2024-12-26,Detractor
489,9,2024-08-27,Promoter
427,10,2024-07-09,Promoter
7,8,2024-08-02,Passive
148,8,2024-11-13,Passive
176,10,2024-08-19,Promoter
357,10,2024-10-27,Promoter
204,9,2024-08-17,Promoter
499,10,2024-09-01,Promoter
264,8,2024-11-02,Passive
180,7,2024-09-27,Passive
438,10,2024-10-05,Promoter
353,0,2024-10-28,Detractor
373,10,2024-10-29,Promoter
286,10,2024-09-13,Promoter
222,2,2024-09-21,Detractor
261,6,2024-09-24,Detractor
166,4,2024-07-09,Detractor
436,7,2024-11-15,Passive
276,2,2024-11-26,Detractor
237,2,2024-07-20,Detractor
39,10,2024-11-17,Promoter
390,9,2024-12-25,Promoter
193,6,2024-07-06,Detractor
478,10,2024-11-22,Promoter
13,8,2024-08-26,Passive
430,7,2024-09-07,Passive
285,1,2024-09-17,Detractor
31,7,2024-10-20,Passive
145,7,2024-12-26,Passive
365,2,2024-09-05,Detractor
203,10,2024-11-08,Promoter
158,9,2024-12-23,Promoter
283,7,2024-10-04,Passive
243,9,2024-09-10,Promoter
453,10,2024-11-11,Promoter
413,9,2024-07-05,Promoter
348,8,2024-10-19,Passive
495,6,2024-07-16,Detractor
82,8,2024-08-22,Passive
106,4,2024-07-17,Detractor
406,5,2024-08-08,Detractor
228,10,2024-11-10,Promoter
38,9,2024-09-26,Promoter
20,4,2024-09-29,Detractor
30,7,2024-07-25,Passive
79,5,2024-07-21,Detractor
450,8,2024-10-18,Passive
217,10,2024-11-13,Promoter
389,10,2024-12-21,Promoter
465,9,2024-08-03,Promoter
72,5,2024-08-04,Detractor
95,7,2024-07-26,Passive
493,8,2024-10-08,Passive
486,1,2024-08-04,Detractor
36,9,2024-07-15,Promoter
129,8,2024-09-05,Passive
75,8,2024-12-16,Passive
218,1,2024-11-14,Detractor
54,2,2024-12-11,Detractor
23,9,2024-12-27,Promoter
174,3,2024-10-15,Detractor
146,9,2024-10-28,Promoter
429,6,2024-07-10,Detractor
408,5,2024-12-05,Detractor
167,10,2024-11-02,Promoter
455,10,2024-09-13,Promoter
164,7,2024-10-19,Passive
405,7,2024-12-06,Passive
91,9,2024-09-14,Promoter
397,8,2024-11-30,Passive
211,10,2024-12-14,Promoter
443,8,2024-08-25,Passive
496,10,2024-12-05,Promoter
418,9,2024-07-03,Promoter
274,10,2024-07-31,Promoter
482,9,2024-11-05,Promoter
398,10,2024-08-15,Promoter
5,8,2024-12-10,Passive
259,10,2024-10-28,Promoter
219,10,2024-10-01,Promoter
240,9,2024-11-18,Promoter
236,10,2024-07-30,Promoter
463,9,2024-11-16,Promoter
249,9,2024-07-11,Promoter
474,10,2024-09-06,Promoter
128,7,2024-11-27,Passive
424,10,2024-10-06,Promoter
178,9,2024-09-07,Promoter
144,8,2024-07-31,Passive
485,10,2024-09-30,Promoter
153,7,2024-12-06,Passive
327,0,2024-09-25,Detractor
241,8,2024-07-03,Passive
81,7,2024-12-10,Passive
118,7,2024-09-23,Passive
24,7,2024-08-29,Passive
444,0,2024-09-23,Detractor
423,9,2024-07-10,Promoter
334,4,2024-12-02,Detractor
62,9,2024-10-09,Promoter
109,7,2024-11-17,Passive
469,9,2024-09-25,Promoter
45,5,2024-09-24,Detractor
90,8,2024-09-25,Passive
233,10,2024-11-20,Promoter
442,6,2024-12-01,Detractor
445,8,2024-12-03,Passive
299,9,2024-11-18,Promoter
221,8,2024-10-07,Passive
168,8,2024-08-13,Passive
488,8,2024-08-07,Passive
8,9,2024-07-04,Promoter
116,0,2024-08-16,Detractor
400,0,2024-07-08,Detractor
246,7,2024-10-06,Passive
137,10,2024-07-08,Promoter
447,8,2024-09-29,Passive
298,0,2024-09-13,Detractor
416,9,2024-08-28,Promoter
497,9,2024-08-28,Promoter
414,10,2024-07-17,Promoter
220,10,2024-10-30,Promoter
280,7,2024-12-05,Passive
289,10,2024-08-20,Promoter
404,10,2024-08-26,Promoter
229,5,2024-10-28,Detractor
11,10,2024-11-15,Promoter
29,7,2024-08-03,Passive
336,8,2024-10-30,Passive
208,10,2024-11-20,Promoter
125,7,2024-09-24,Passive
70,1,2024-11-30,Detractor
162,10,2024-11-19,Promoter
195,1,2024-11-30,Detractor
138,10,2024-10-17,Promoter
458,10,2024-07-17,Promoter
